1014.850,963.700,933.350,971.800,973.875,1140.675,853.725,776.975,1004.650,1063.750,960.050,1013.175,1056.700,1106.100,1069.850,982.500,1068.725,1008.100,874.950,904.550,819.275,958.900,930.900,771.025," 23,222.15 "
1075.500,929.850,1073.850,1003.675,1070.850,1134.425,1276.475,1520.100,1444.750,1258.875,1295.225,1306.600,1313.600,1234.000,1220.100,1212.375,1165.575,1622.075,1402.675,1482.025,1258.075,1292.050,1224.575,1238.325," 30,055.63 "
1007.875,860.525,829.600,846.875,717.500,714.400,474.575,528.850,720.200,638.350,819.075,731.450,731.125,837.425,627.875,735.700,742.125,777.950,692.675,608.075,618.125,581.200,620.625,617.350," 17,079.53 "
865.925,967.150,844.300,932.000,665.625,703.600,609.850,933.950,941.775,1057.200,972.900,1038.500,1104.375,922.975,938.075,865.375,973.450,1009.975,801.450,735.200,664.500,721.125,706.600,745.350," 20,721.23 "
1155.775,1013.150,918.000,931.075,982.775,1064.375,1054.225,1322.900,1738.025,1999.250,1716.500,1811.225,1581.525,1718.325,1536.525,1477.425,1593.725,1688.325,1544.400,1608.150,1025.850,1007.775,979.700,897.875," 32,366.88 "
1070.300,827.400,800.200,802.075,855.100,1161.150,1333.425,1418.200,1502.100,1666.350,1637.025,1582.225,1528.475,1510.975,1588.275,1616.725,1697.300,1631.800,1564.600,1425.575,1121.000,958.700,1089.475,1013.350," 31,401.80 "
597.200,620.325,532.850,544.700,650.425,726.250,918.350,847.400,889.800,979.950,904.000,892.150,909.250,834.225,993.100,1049.175,921.375,893.675,825.250,973.975,852.850,737.600,667.775,733.025," 19,494.68 "
768.200,781.700,932.725,929.425,864.650,712.225,970.400,1120.600,1253.700,1273.525,1252.925,1233.175,1032.475,1019.700,907.600,1049.150,1042.375,1070.800,1040.700,1061.850,765.400,808.525,896.475,767.825," 23,556.13 "
922.300,900.950,880.225,1033.975,983.775,910.800,1151.150,1190.925,1004.900,1221.475,1103.400,1064.525,1005.275,954.625,963.575,1006.700,1014.725,933.125,955.325,905.775,1128.100,977.175,1124.350,949.750," 24,286.90 "
535.625,510.800,518.325,544.475,708.175,673.250,681.225,660.400,528.050,486.550,638.800,612.300,783.775,927.875,850.025,939.200,682.325,645.050,554.725,703.500,1176.950,1193.525,1086.750,959.700," 17,601.38 "
712.125,695.100,646.300,700.275,687.475,862.950,639.325,684.250,944.025,871.750,908.975,947.375,948.750,1007.500,1084.525,1022.350,952.050,870.575,720.325,776.650,926.875,975.775,978.775,878.075," 20,442.15 "
1209.500,1033.075,1100.500,1020.900,1149.625,1333.975,1462.575,1488.550,965.975,916.500,896.450,792.200,745.175,794.150,717.575,854.400,1081.825,1053.275,1045.750,1127.925,1399.800,1250.175,1211.600,1245.825," 25,897.30 "
656.700,595.575,591.225,571.325,605.725,617.700,680.200,774.675,493.275,607.200,707.000,602.125,581.700,572.825,623.475,600.925,562.350,550.550,527.350,488.950,917.175,880.275,820.425,754.300," 15,383.03 "
797.325,749.700,721.225,755.250,746.825,845.625,1001.625,922.925,850.375,868.400,792.275,701.350,823.525,783.625,789.800,818.825,878.000,930.000,905.400,963.650,940.475,861.150,822.325,820.050," 20,089.73 "
559.150,588.725,490.450,526.150,585.000,528.000,829.300,1067.175,1149.725,875.250,960.425,869.850,888.500,910.850,926.000,1005.300,1002.150,932.325,929.125,911.625,1017.625,923.400,867.575,796.200," 20,139.88 "
628.200,522.850,623.850,586.875,632.600,695.675,732.025,845.375,927.375,1213.650,974.725,957.775,908.425,948.275,1093.200,1117.300,944.050,1111.275,1018.150,959.550,893.100,959.475,796.250,710.125," 20,800.15 "
644.050,593.400,579.150,661.450,671.750,609.950,703.825,736.875,648.275,671.450,743.775,682.725,711.050,698.825,892.125,752.500,878.800,783.200,719.550,743.050,785.250,715.325,719.625,702.400," 17,048.38 "
834.250,720.575,1022.700,935.025,902.050,894.825,612.100,720.300,852.800,679.000,687.750,665.425,800.725,764.725,600.500,665.100,716.325,778.175,616.050,876.950,1129.150,950.125,1117.850,1097.275," 19,639.75 "
931.300,809.300,719.925,698.650,763.600,893.850,959.575,936.925,801.900,992.675,892.450,676.775,579.050,591.875,653.225,612.525,925.875,837.625,818.075,1174.325,1674.750,1275.075,1130.000,1267.925," 21,617.25 "
1214.025,1064.975,998.225,1036.000,1078.600,1082.650,1034.975,1012.650,952.050,969.600,868.100,943.425,919.925,1004.425,1037.150,1109.450,1099.875,956.150,1014.625,989.825,1144.775,907.150,922.225,806.600," 24,167.45 "
1393.075,1336.775,1332.225,1356.175,1314.075,1419.975,1396.800,1429.325,877.650,820.450,881.100,848.475,798.500,737.225,741.325,787.575,855.775,832.025,936.500,838.475,1430.700,1491.750,1297.650,1377.775," 26,531.38 "
945.700,950.250,959.575,913.525,949.000,1309.725,1261.525,1126.725,1024.400,860.850,646.850,666.075,709.750,707.925,838.100,806.550,955.025,766.550,739.300,783.450,1336.025,1400.050,1372.650,1414.450," 23,444.03 "
1130.450,1112.225,1126.075,1092.175,1159.725,1139.100,1033.300,963.325,574.050,500.050,466.750,473.550,447.025,462.450,466.000,529.475,552.600,684.900,742.325,666.750,1017.250,1111.375,1057.250,965.450," 19,473.63 "
581.775,640.550,597.650,628.425,650.825,598.675,497.475,554.525,631.250,700.525,634.200,590.475,626.500,630.650,793.100,784.450,856.625,495.600,489.975,860.925,930.950,923.575,928.700,617.875," 16,245.28 "
1393.675,1209.975,1169.100,1263.200,1154.625,1210.300,1190.175,1280.200,1094.025,683.775,652.625,622.475,658.400,773.375,690.500,723.850,726.075,781.875,761.075,750.075,1418.650,1346.575,1391.650,1226.225," 24,172.48 "
771.300,746.950,801.175,793.350,735.875,851.100,1065.700,1120.650,1279.550,1249.025,1016.575,1013.525,1021.400,1068.800,972.075,997.575,1036.025,986.675,1035.475,1089.275,1207.250,1208.975,1034.900,989.800," 24,093.00 "
919.325,871.150,825.525,812.475,709.050,823.400,866.700,855.775,1494.350,1296.700,1161.100,786.325,560.775,631.500,722.475,764.375,1188.525,1243.800,1149.025,1103.275,813.900,848.050,567.925,600.075," 21,615.58 "
991.125,853.150,1111.025,1020.225,1065.750,1008.850,1094.175,1202.450,998.325,840.475,1143.500,1007.800,838.900,826.775,888.375,901.700,1090.525,866.875,874.925,986.175,1435.850,1190.250,1206.925,1240.725," 24,684.85 "
660.925,691.925,653.925,658.625,660.025,679.150,656.950,756.575,960.775,918.275,963.925,919.450,970.350,1018.150,974.775,950.050,1129.150,1103.925,1444.025,1605.075,831.450,854.075,848.675,770.575," 21,680.80 "
1298.925,1200.250,1228.550,1267.050,1303.225,1339.025,1381.975,1442.400,1803.525,1735.700,1782.650,1762.275,1993.200,2025.525,2066.050,1996.850,2065.700,1792.125,1739.500,1693.425,1360.525,1280.075,1207.825,1203.650," 37,970.00 "
539.700,551.625,,644.300,613.100,630.800,780.350,783.825,588.425,604.700,623.225,669.000,657.400,653.550,587.875,616.750,742.500,503.775,612.575,584.175,518.075,683.800,659.200,556.600," 14,405.33 "
464.300,479.375,438.400,433.400,408.275,471.600,444.525,475.450,537.150,603.625,719.250,684.150,683.125,657.050,551.525,583.425,596.075,609.925,654.600,652.450,532.800,481.675,533.300,578.975," 13,274.43 "
468.975,578.700,413.850,502.100,487.675,564.625,506.500,545.475,879.000,1190.575,1175.225,1217.675,1029.425,1036.125,1066.250,1005.375,1143.300,933.550,985.450,1036.625,582.475,670.925,848.175,599.175," 19,467.23 "
743.775,769.525,746.475,725.850,693.475,776.525,891.575,821.975,759.525,915.300,672.625,750.900,741.550,701.800,699.450,631.450,785.975,1132.150,856.375,1052.200,905.275,792.750,775.525,825.925," 19,167.95 "
1157.275,1190.025,1114.800,1214.800,1155.500,1235.975,1002.325,1070.550,1178.825,1239.100,1175.825,1195.375,1226.475,1192.925,1278.500,1272.625,1207.425,1087.425,1034.950,1275.150,915.950,907.000,876.300,927.600," 27,132.70 "
630.800,544.950,484.275,446.525,635.750,653.950,921.300,921.600,1047.925,1098.550,889.375,885.800,758.075,775.450,775.750,923.300,987.675,1080.325,925.500,940.750,1168.550,1005.675,848.350,849.500," 20,199.70 "
1079.250,1104.275,1021.300,1034.625,1055.300,1056.025,908.025,981.775,825.725,760.075,725.225,705.450,752.875,685.475,651.550,672.925,954.000,982.250,1023.925,1020.050,1044.925,975.525,813.425,795.725," 21,629.70 "
1189.600,998.275,969.550,955.050,910.625,961.225,984.450,1040.675,1136.450,1039.050,1333.175,1255.950,1012.275,1036.675,906.575,924.975,1039.725,1058.875,1198.650,1168.075,1286.675,921.500,971.125,948.275," 25,247.48 "
682.975,531.325,506.425,512.725,512.075,694.075,675.150,728.450,875.325,938.700,857.625,840.125,747.600,669.400,679.125,678.325,778.775,875.625,909.125,883.475,909.750,854.425,922.900,913.600," 18,177.10 "
872.025,890.925,769.875,691.575,701.025,872.300,1167.650,1195.775,996.800,1105.050,965.625,1079.200,932.825,898.675,958.900,1001.050,1464.275,1298.250,1255.950,1422.000,748.750,807.800,797.800,815.925," 23,710.03 "
636.000,699.600,677.850,669.800,701.725,874.600,975.375,1256.050,1505.675,1267.450,1123.975,983.000,847.700,878.550,845.600,960.400,889.000,1154.625,988.825,998.000,974.250,865.525,941.725,867.350," 22,582.65 "
654.700,691.500,717.800,642.625,683.050,796.725,996.150,986.050,1074.325,1201.925,1139.600,1156.200,1133.575,968.200,1060.050,1112.275,1041.850,1014.800,1153.350,1204.375,810.350,767.400,861.900,851.625," 22,720.40 "
708.600,704.550,695.375,696.125,838.275,953.200,1496.925,1577.050,1568.950,1500.575,1580.675,1497.275,1362.125,1354.975,1190.975,1188.450,1297.450,1058.950,1307.025,1537.300,846.375,844.225,1038.600,1034.625," 27,878.65 "
725.275,725.775,730.100,734.300,744.650,814.000,889.875,943.800,802.075,724.750,799.425,788.000,713.850,753.975,717.625,742.150,814.025,730.400,796.325,1043.450,979.300,896.425,937.325,967.025," 19,513.90 "
618.125,618.825,598.250,613.575,547.650,582.100,586.025,712.150,681.775,570.325,560.325,654.750,626.700,840.375,761.425,701.525,743.375,602.550,796.475,729.025,633.400,527.800,597.575,564.500," 15,468.60 "
905.575,921.700,876.450,864.125,859.450,845.025,981.200,1057.175,1018.425,1073.725,911.100,940.975,964.975,917.050,959.150,952.550,937.200,979.550,904.200,949.675,1099.725,1046.525,1170.475,1166.800," 23,302.80 "
521.975,491.525,494.100,462.525,708.350,819.375,1505.600,1509.575,836.225,846.250,676.425,770.750,777.050,767.775,744.500,707.650,650.950,673.050,829.250,795.900,1126.275,1092.850,908.400,964.050," 19,680.38 "
1004.700,1043.450,926.425,824.900,733.075,936.300,851.925,1098.625,966.950,892.050,1002.125,957.450,869.075,922.275,922.300,1007.675,700.075,790.375,1334.925,1115.075,857.225,916.850,956.725,1018.000," 22,648.55 "
851.925,766.850,857.175,812.200,935.850,1005.250,1107.425,984.800,935.275,831.950,829.125,826.475,756.575,688.850,735.925,772.325,916.125,860.150,928.375,632.450,872.325,792.375,815.550,858.075," 20,373.40 "
747.100,804.675,681.450,556.325,697.300,887.825,1016.675,1087.350,1093.750,1261.450,1022.925,853.200,885.300,757.000,799.975,836.175,937.825,846.200,1075.175,972.475,1055.325,1085.725,1100.750,1093.050," 22,155.00 "
767.000,779.825,784.025,790.000,751.475,863.850,912.600,890.125,716.325,670.025,622.725,754.025,683.575,654.325,668.175,572.075,523.300,545.175,612.150,768.950,743.900,784.775,698.075,729.550," 17,286.03 "
858.175,863.200,874.850,921.075,901.600,957.650,1012.275,1013.700,949.000,986.825,1020.525,1080.275,970.400,1022.150,981.300,920.900,1152.175,1046.250,1089.450,1114.850,950.125,907.450,895.900,861.200," 23,351.30 "
706.300,658.600,659.775,558.450,610.025,623.800,822.450,867.875,935.900,1104.100,921.775,939.525,1111.650,1182.600,1050.075,1035.425,1041.250,984.950,973.475,904.700,747.425,830.575,861.300,888.400," 21,020.40 "
966.900,1045.075,972.875,981.100,983.500,1017.300,882.325,1084.725,1295.600,1031.900,1100.250,1088.975,1057.975,1058.325,1139.525,1173.000,1249.425,1205.525,1175.550,1170.975,1100.225,849.250,895.175,913.900," 25,439.38 "
846.975,768.525,710.925,746.725,758.550,1132.800,1218.300,1290.150,1140.550,1152.275,1110.675,1154.400,1063.925,959.450,991.700,1090.175,1061.375,1046.450,1352.425,1311.725,1235.475,1082.850,958.650,1007.950," 25,193.00 "
970.650,900.000,838.350,889.250,886.525,825.100,752.875,962.700,1389.125,1334.250,1387.200,1397.750,1251.675,1298.200,1230.675,1301.150,1452.425,1296.675,1494.075,1449.925,958.150,927.125,705.475,756.975," 26,656.30 "
447.700,436.650,403.400,426.875,415.325,643.075,923.300,1383.575,968.100,794.300,818.100,823.350,724.800,718.450,700.825,669.550,674.975,713.200,813.950,738.050,1113.975,918.600,916.650,1022.675," 18,209.45 "
964.575,967.725,980.725,1024.775,985.450,1075.075,1146.800,1173.300,1055.625,1091.700,1068.150,1064.625,1106.875,1155.925,1081.825,1132.225,1089.675,1080.300,1040.850,1126.200,1156.450,1050.300,1039.750,1037.075," 25,695.98 "
810.150,835.325,852.175,861.300,880.725,918.400,1074.425,1019.100,838.500,812.525,818.875,814.575,820.225,758.075,710.375,713.925,804.275,823.875,1087.050,1004.175,1020.725,895.075,971.150,959.200," 21,104.20 "
1449.525,1455.050,1399.825,1399.125,1420.675,1450.425,1457.750,1505.950,1592.600,1595.050,1653.050,1663.825,1562.900,1593.125,1613.850,1564.100,1574.050,1521.450,1967.375,1914.900,1425.350,1343.650,1391.925,1485.100," 37,000.63 "
1083.575,1089.750,1143.800,1038.000,1038.550,1046.175,1138.875,1154.200,1187.100,1315.450,1160.025,1209.700,1043.575,1135.350,1104.275,1182.250,1344.150,1225.075,1131.425,1420.475,1463.350,1368.350,1342.550,1344.025," 28,710.05 "
637.025,650.325,616.775,608.850,661.175,714.950,893.975,920.325,650.100,799.475,1010.300,892.300,919.450,1054.150,653.950,644.275,858.025,726.075,948.275,891.600,997.925,934.575,684.000,708.100," 19,075.98 "
867.025,809.900,785.500,710.250,752.425,849.175,817.200,593.850,600.000,986.700,933.425,796.575,756.150,717.000,1163.125,1096.400,703.375,849.250,611.525,698.450,773.275,698.475,607.650,773.600," 18,950.30 "
1148.900,1051.075,971.100,1022.975,1184.425,1244.850,1011.300,1041.700,639.700,601.850,616.975,622.050,727.275,698.750,680.400,703.625,765.575,701.775,803.325,826.350,911.775,731.275,754.875,765.375," 20,227.28 "
1412.800,1416.375,1347.625,1360.125,1213.425,1266.475,1274.925,1447.950,2179.000,2096.550,1923.925,1892.825,1807.800,1903.825,1901.450,1823.850,1840.725,1876.575,1858.925,1893.450,1278.825,1175.075,1190.800,1235.100," 38,618.40 "
1174.500,1175.200,1152.000,1203.075,1004.925,1060.625,1072.750,1051.175,1007.950,890.250,904.950,941.350,970.925,929.875,1038.550,980.350,1028.500,1148.500,1094.100,1166.450,1202.700,1065.300,1144.350,1163.425," 25,571.78 "
1013.475,951.975,892.925,909.200,779.525,839.900,898.025,919.050,878.525,881.300,851.700,884.350,922.150,904.600,948.250,921.675,945.200,1149.575,1064.850,1002.725,1150.975,1071.400,1083.075,1152.950," 23,017.38 "
909.800,871.175,911.050,822.225,845.600,994.375,1277.600,1109.275,1052.375,991.600,728.675,740.400,935.850,892.625,815.400,830.325,850.200,930.975,810.625,866.275,1042.325,995.125,1076.775,1027.525," 22,328.18 "
1062.475,1055.750,1137.900,1057.800,1053.025,1163.425,1506.775,1156.825,1463.450,1682.175,1662.375,1646.300,1333.375,1320.800,1349.675,1432.750,1423.950,1407.050,1342.125,1422.125,1763.625,1738.325,1821.350,1816.575," 33,820.00 "
1477.500,1543.575,1563.900,1501.800,1504.675,1489.850,1331.450,1215.200,1044.850,1007.825,1127.475,1093.750,1070.450,1001.175,962.700,933.300,986.325,1088.175,1183.275,1467.050,1316.725,1040.250,916.250,917.600," 28,785.13 "
520.675,532.750,473.500,472.325,569.425,601.750,829.400,824.000,787.600,792.750,650.075,619.075,593.675,781.125,547.350,580.050,787.225,680.100,819.000,779.425,1263.975,1260.075,1163.400,1075.075," 18,003.80 "
918.125,879.950,867.025,816.725,878.450,912.275,1063.750,1246.300,1794.600,1731.425,1597.125,1581.875,1593.725,1620.375,1631.925,1651.775,1582.000,1714.550,1737.300,1759.500,1112.850,970.350,836.875,861.350," 31,360.20 "
847.100,863.150,944.200,846.600,862.525,949.775,797.150,742.175,867.175,764.575,761.650,789.700,704.475,700.925,646.250,704.850,760.975,776.025,760.625,761.975,807.850,671.950,743.900,750.075," 18,825.65 "
575.275,536.100,517.325,620.700,535.425,656.075,668.875,746.850,902.600,856.475,781.250,783.375,674.275,622.850,641.175,660.100,821.550,906.400,989.400,922.375,895.100,825.625,811.800,799.675," 17,750.65 "
779.075,701.900,666.275,719.825,719.700,709.325,925.475,1037.350,1161.200,952.525,1167.650,984.525,887.775,1100.875,1410.750,1432.975,1011.850,861.475,874.075,983.750,1067.975,947.425,851.650,808.950," 22,764.35 "
975.600,998.850,909.000,899.725,953.200,939.100,862.250,976.050,898.150,858.250,865.525,868.325,983.850,992.925,1016.025,966.525,1154.525,1133.825,1230.625,1254.825,1006.800,896.075,859.300,828.425," 23,327.75 "
1128.550,1211.300,1237.025,1218.675,1200.525,1157.725,978.200,1190.100,1133.275,1001.225,999.000,968.925,869.625,858.200,773.600,770.625,1018.775,942.275,1028.600,1048.825,1213.700,1107.550,1060.075,1044.650," 25,161.03 "
1036.375,1494.175,1517.075,1373.500,1091.275,1083.825,1230.650,1313.525,1203.950,1122.750,1105.625,1125.475,1115.225,1123.050,1062.750,1103.450,1159.075,1194.625,1241.975,1169.375,1472.175,1394.475,1386.675,1293.900," 29,414.95 "
959.175,891.400,943.625,861.550,905.350,846.450,936.675,1044.275,1174.900,1062.600,1152.075,1164.050,1187.950,1103.275,1125.125,1148.275,1174.825,1103.450,1343.775,1332.375,886.675,781.450,723.375,756.675," 24,609.35 "
933.700,938.575,962.175,928.525,941.450,989.975,939.100,938.650,933.275,929.575,965.525,1043.500,1051.175,975.925,914.025,867.875,885.025,1089.900,1331.400,1302.225,1085.325,969.950,1038.800,943.350," 23,899.00 "
790.675,697.100,769.750,698.300,821.350,786.025,648.625,776.850,949.650,935.675,898.875,880.525,836.025,853.225,712.900,738.775,679.225,910.725,992.600,792.225,982.800,794.425,865.125,1007.825," 19,819.28 "
830.225,655.000,599.800,556.100,576.525,707.025,1033.250,1208.225,958.850,745.450,728.550,800.075,829.500,610.850,624.825,771.125,885.900,941.175,948.125,935.875,926.500,795.475,762.325,746.975," 19,177.73 "
999.250,1010.750,985.200,999.025,1061.775,1030.850,1441.325,1774.000,1414.725,1299.425,1187.675,1166.825,1119.075,1086.150,1051.650,1083.000,1358.250,1247.225,1281.850,1382.450,1034.775,944.225,979.375,932.650," 27,871.50 "
575.850,799.700,692.500,652.675,622.325,654.000,882.625,1085.975,897.675,911.975,820.825,933.175,941.475,978.325,970.750,814.850,772.250,907.225,963.150,917.700,1034.450,908.325,942.925,1002.175," 20,682.90 "
817.600,908.150,907.950,846.175,843.525,1082.275,1233.375,1167.525,1155.475,1123.550,1084.475,972.875,888.075,990.425,992.175,1019.550,1223.125,1057.825,1032.100,1230.650,971.650,829.750,842.475,919.150," 24,139.90 "
1078.750,1081.225,1078.950,1082.275,1049.650,1018.700,1090.450,1247.125,1402.700,1382.375,1356.125,1352.075,1298.025,1180.600,1132.600,1201.375,1162.650,1144.750,1181.475,1239.900,1229.825,1148.225,1077.925,1164.450," 28,382.20 "
817.500,843.675,825.050,796.525,754.575,787.925,805.675,963.725,808.575,804.600,834.050,876.050,841.400,797.100,759.075,762.975,846.475,855.900,904.525,870.900,851.700,727.400,779.150,809.550," 19,724.08 "
1405.025,1267.725,1181.100,1021.075,1028.600,1086.650,1190.500,1002.800,1205.525,1235.375,1249.175,1245.650,1235.225,1213.850,1196.375,1152.275,1242.700,1285.200,1370.050,1352.575,987.725,904.550,988.800,1017.600," 28,066.13 "
765.125,748.575,695.475,747.150,748.150,926.575,863.750,1028.125,1084.700,1115.775,877.725,845.125,825.050,989.100,1009.450,1031.125,908.950,809.925,869.850,973.900,974.400,1073.400,1090.475,1093.200," 22,095.08 "
755.850,825.700,830.775,789.700,749.825,784.575,844.550,973.450,859.400,801.450,693.350,748.225,810.375,717.075,722.500,828.850,797.100,669.975,984.400,840.900,763.825,662.875,647.825,737.375," 18,839.93 "
635.725,791.500,826.325,766.450,963.300,853.075,957.950,946.700,1116.350,1133.825,1150.025,1167.175,1124.600,1101.750,1148.150,1222.850,1211.425,1172.675,1156.475,1200.050,875.650,829.050,821.400,821.275," 23,993.75 "
863.200,771.150,697.425,774.400,697.600,937.650,1117.275,1178.575,950.225,887.250,820.425,875.900,747.200,806.500,832.225,899.875,1057.200,903.600,823.350,907.750,1018.950,983.575,1007.450,1075.375," 21,634.13 "
799.975,801.650,762.875,717.975,692.250,723.375,896.050,1177.675,842.425,753.625,736.050,726.400,721.475,773.375,781.425,804.300,925.750,994.225,925.200,877.225,893.500,693.000,653.000,694.225," 19,367.03 "
600.125,712.350,764.425,703.025,664.075,668.225,571.375,652.725,718.775,617.600,608.600,685.075,678.175,601.875,599.800,595.025,753.675,836.075,825.100,864.525,766.625,576.150,669.825,604.725," 16,337.95 "
982.525,1012.425,936.500,889.975,915.975,991.725,882.175,878.625,942.225,951.400,968.550,1023.925,1027.725,868.075,910.300,927.100,961.000,1159.950,1104.050,924.650,886.875,759.175,898.050,899.050," 22,702.03 "
1253.250,1235.775,1246.750,1225.625,1359.050,1347.100,1320.900,1486.200,1406.550,1300.375,1304.750,1332.975,1417.625,1330.950,1360.800,1257.900,1249.750,1284.350,1223.400,1115.875,1445.050,1359.250,1150.850,1286.025," 31,301.13 "
1150.650,1015.975,909.075,957.900,991.300,1015.750,1188.425,1046.775,1217.800,1267.450,1097.525,1094.925,765.950,766.825,739.575,870.900,840.150,972.325,1057.525,1473.500,1171.225,1122.600,1199.700,1083.175," 25,017.00 "
1366.825,1405.525,1335.550,1278.400,1215.650,1513.025,1276.775,1318.700,1017.400,1253.625,1181.800,1129.875,1154.350,1148.750,1092.650,1188.825,1092.300,1219.800,1322.450,1183.775,1254.900,1033.975,1033.325,1036.900," 29,055.15 "
1123.875,989.025,948.300,917.400,870.725,1021.225,1224.225,1359.325,1181.575,1279.100,1070.550,1077.450,1156.575,1165.400,1084.725,1014.450,1103.150,1217.800,1282.175,1502.075,1353.325,1197.600,1067.325,1038.575," 27,245.95 "
754.800,727.950,700.975,687.900,662.550,724.500,964.575,859.950,653.200,642.850,741.250,745.175,696.975,722.700,670.400,708.500,773.425,729.475,803.150,816.950,873.150,859.350,838.025,716.525," 18,074.30 "
755.975,764.825,727.850,659.025,675.475,646.800,821.475,825.825,861.400,884.800,981.100,1063.475,894.725,860.225,875.100,868.400,1093.675,1071.875,1091.725,1118.575,736.125,654.825,740.300,716.425," 20,390.00 "
751.125,666.250,709.400,585.200,586.550,593.550,749.000,685.625,992.400,950.225,959.900,935.025,957.100,908.075,900.525,888.050,825.675,865.025,891.125,913.925,725.650,649.550,758.800,702.575," 19,150.33 "
883.025,902.100,893.175,904.375,916.775,1077.500,1200.500,1081.800,967.450,915.050,1009.175,1022.675,971.600,970.650,943.925,1016.250,1006.775,902.175,940.550,1007.925,1161.075,862.875,865.125,877.800," 23,300.33 "
873.775,788.100,767.200,803.150,823.300,946.000,1000.825,1386.800,1208.550,1298.825,1101.075,1089.625,1102.600,1151.100,1113.650,953.900,885.175,905.450,938.250,1059.375,1209.575,993.775,1024.325,1027.700," 24,452.10 "
873.275,978.475,905.200,926.300,933.350,1051.550,962.625,1096.475,1063.775,1019.200,903.350,937.350,1008.400,940.825,997.000,910.575,923.350,1167.800,1033.775,1173.150,1353.050,1121.375,1195.525,1055.050," 24,530.80 "
716.550,696.800,714.425,766.525,855.975,715.225,849.700,1148.925,1017.150,1019.025,931.750,809.400,873.225,897.225,904.000,820.625,714.725,799.450,853.250,928.250,1006.625,803.250,797.500,772.125," 20,411.70 "
770.075,762.650,802.875,686.875,714.725,758.900,801.125,910.075,782.150,875.050,742.950,723.950,757.550,620.050,661.975,608.725,677.125,660.825,668.000,697.425,776.725,715.000,613.125,663.950," 17,451.88 "
724.125,694.025,751.400,790.550,823.550,856.075,789.750,685.775,729.900,685.300,719.175,783.475,735.300,671.250,667.575,621.250,798.600,831.375,917.950,864.000,710.725,586.650,620.650,689.025," 17,747.45 "
828.350,722.775,733.625,714.900,619.225,587.550,522.400,484.550,768.850,846.775,818.375,789.225,763.875,723.700,736.725,772.050,1044.700,956.800,1021.300,878.825,601.400,471.500,498.225,533.475," 17,439.18 "
1054.725,1231.100,1272.875,888.075,892.050,858.750,965.975,987.525,1019.875,943.550,1056.875,1050.450,1031.650,1170.300,1087.250,1171.750,1047.400,1006.850,1033.400,1099.200,942.525,837.350,992.275,1039.425," 24,681.20 "
854.200,786.275,777.900,838.050,862.075,827.300,1818.850,1065.475,858.675,687.125,796.075,796.775,725.775,714.700,636.675,706.050,783.275,692.950,643.700,845.875,1730.875,1627.575,1542.175,1518.450," 23,136.85 "
923.675,919.975,923.400,935.375,979.475,974.475,1162.475,1204.900,1888.775,1842.725,1756.425,1680.825,1726.225,1685.675,1758.900,1783.700,1744.375,1691.350,1772.600,1828.350,1044.075,952.700,1098.575,1022.000," 33,301.03 "
624.650,594.700,576.175,516.550,555.950,637.275,816.175,776.150,702.625,672.500,622.875,643.575,616.025,586.950,635.875,702.800,782.825,660.425,624.875,707.375,990.825,699.800,629.225,647.400," 16,023.60 "
645.125,637.625,574.400,556.725,604.375,651.275,689.950,756.800,600.000,624.975,485.675,465.650,495.625,480.075,528.725,521.775,517.475,607.100,603.625,499.875,742.625,666.600,676.825,657.850," 14,290.75 "
1242.725,1253.225,1291.425,1275.850,1306.325,1282.225,1315.525,1325.125,1105.750,1140.075,1163.675,1174.275,1187.575,1114.725,1050.775,1069.750,1142.275,1204.375,1314.050,1311.400,1376.775,1265.950,1330.900,1369.475," 29,614.23 "
1200.500,1223.675,1191.475,1122.500,1058.975,1067.000,1089.125,1011.225,1080.375,1140.350,1117.300,1131.300,1182.400,1184.600,1160.175,1203.900,1242.825,1265.700,1301.300,1210.550,1154.250,1062.575,1138.325,1123.650," 27,664.05 "
954.950,812.725,813.450,755.825,678.950,696.775,771.350,848.725,955.975,904.025,899.700,858.100,852.250,866.525,874.925,844.625,844.200,882.725,949.175,961.325,870.500,865.475,854.100,892.975," 20,509.35 "
